NCBIGene:4638	123331142	123603148	minus	GRCh37.p13
NCBIGene:4651	16662015	16936384	minus	GRCh37.p13
NCBIGene:9961	29831714	29859359	plus	GRCh37.p13
NCBIGene:10071	100612903	100662229	plus	GRCh37.p13
NCBIGene:10514	4442190	4458920	minus	GRCh37.p13
NCBIGene:51168	18012019	18083115	plus	GRCh37.p13
NCBIGene:57644	33543703	33590239	plus	GRCh37.p13
NCBIGene:80022	73584138	73622928	plus	GRCh37.p13
NCBIGene:80198	65627871	65633913	plus	GRCh37.p13
NCBIGene:84176	98870923	98895594	plus	GRCh37.p13
NCBIGene:94025	8959515	9092017	minus	GRCh37.p13
NCBIGene:140453	100663363	100702139	plus	GRCh37.p13
NCBIGene:727897	1244294	1283405	plus	GRCh37.p13
NCBIGene:4542	8585673	8642330	minus	GRCh37.p13
NCBIGene:4641	1367479	1396000	minus	GRCh37.p13
NCBIGene:4643	59428167	59665070	minus	GRCh37.p13
NCBIGene:4644	52599479	52821246	minus	GRCh37.p13
NCBIGene:4645	47349155	47721541	minus	GRCh37.p13
NCBIGene:4649	72114631	72410439	minus	GRCh37.p13
NCBIGene:4683	90945563	90996951	minus	GRCh37.p13
NCBIGene:9172	1993081	2093379	plus	GRCh37.p13
NCBIGene:23026	109248499	109860354	plus	GRCh37.p13
NCBIGene:23218	47021172	47051193	plus	GRCh37.p13
NCBIGene:26509	95066185	95242189	minus	GRCh37.p13
NCBIGene:51471	73927635	73928466	minus	GRCh37.p13
NCBIGene:55672	16888921	16940099	minus	GRCh37.p13
NCBIGene:63908	23355155	23402155	minus	GRCh37.p13
NCBIGene:79923	7941994	7948654	plus	GRCh37.p13
NCBIGene:84700	26138116	26453344	plus	GRCh37.p13
NCBIGene:89796	201508242	201796101	plus	GRCh37.p13
NCBIGene:89797	19372270	20143146	plus	GRCh37.p13
NCBIGene:127294	24382530	24438664	minus	GRCh37.p13
NCBIGene:100820829	57884101	57977561	plus	GRCh37.p13
NCBIGene:4684	112831968	113149157	plus	GRCh37.p13
NCBIGene:8031	51565107	51590733	plus	GRCh37.p13
NCBIGene:8202	46130600	46285620	plus	GRCh37.p13
NCBIGene:9612	124808956	125052078	minus	GRCh37.p13
NCBIGene:10403	2571509	2616633	plus	GRCh37.p13
NCBIGene:23310	134022336	134094425	minus	GRCh37.p13
NCBIGene:23413	132934856	132999582	plus	GRCh37.p13
NCBIGene:25832	148003030	148025864	minus	GRCh37.p13
NCBIGene:27158	140100118	140113812	plus	GRCh37.p13
NCBIGene:57447	21484921	21539097	minus	GRCh37.p13
NCBIGene:84224	21766582	21811392	plus	GRCh37.p13
NCBIGene:149013	146373703	146467638	plus	GRCh37.p13
NCBIGene:284565	148555985	148596266	plus	GRCh37.p13
NCBIGene:343505	120377387	120387502	minus	GRCh37.p13
NCBIGene:344148	133429360	134399117	minus	GRCh37.p13
NCBIGene:400818	144811742	144830406	plus	GRCh37.p13
NCBIGene:728841	144169148	144224263	plus	GRCh37.p13
NCBIGene:100132406	145293370	145368683	plus	GRCh37.p13
NCBIGene:100288142	148250248	148347261	minus	GRCh37.p13
NCBIGene:101929780	2409012	2423294	minus	GRCh37.p13
NCBIGene:4694	119005733	119010628	plus	GRCh37.p13
NCBIGene:4703	152341852	152591000	minus	GRCh37.p13
NCBIGene:4771	29999544	30094588	plus	GRCh37.p13
NCBIGene:4795	31514627	31526605	plus	GRCh37.p13
NCBIGene:4799	33290417	33371154	plus	GRCh37.p13
NCBIGene:4811	236139129	236228480	minus	GRCh37.p13
NCBIGene:6787	52744795	52804964	minus	GRCh37.p13
NCBIGene:9054	34256609	34287286	minus	GRCh37.p13
NCBIGene:23114	204797781	204991949	plus	GRCh37.p13
NCBIGene:51335	90808894	90815442	plus	GRCh37.p13
NCBIGene:57446	35280168	35374540	minus	GRCh37.p13
NCBIGene:79661	75639330	75647591	plus	GRCh37.p13
NCBIGene:84461	7218946	7232643	minus	GRCh37.p13
NCBIGene:84807	36378853	36393204	minus	GRCh37.p13
NCBIGene:91754	75548817	75593777	minus	GRCh37.p13
NCBIGene:129807	242749919	242758741	plus	GRCh37.p13
NCBIGene:152110	27257096	27410911	minus	GRCh37.p13
NCBIGene:152518	47849249	47916683	minus	GRCh37.p13
NCBIGene:283131	65190268	65194002	plus	GRCh37.p13
NCBIGene:374354	115614390	115672264	plus	GRCh37.p13
NCBIGene:4820	42642146	42690232	plus	GRCh37.p13
NCBIGene:4842	117645920	117799606	minus	GRCh37.p13
NCBIGene:4851	139388895	139440237	minus	GRCh37.p13
NCBIGene:8508	29950796	29977325	minus	GRCh37.p13
NCBIGene:10392	30464142	30518425	minus	GRCh37.p13
NCBIGene:22795	52471519	52535948	minus	GRCh37.p13
NCBIGene:22829	16634487	16956824	plus	GRCh37.p13
NCBIGene:23530	43602790	43705667	plus	GRCh37.p13
NCBIGene:28511	40169593	40177658	plus	GRCh37.p13
NCBIGene:28987	69775756	69788870	minus	GRCh37.p13
NCBIGene:51068	160939049	160970081	plus	GRCh37.p13
NCBIGene:51199	51186480	51297838	minus	GRCh37.p13
NCBIGene:51701	26369008	26523406	plus	GRCh37.p13
NCBIGene:55655	55476651	55512509	plus	GRCh37.p13
NCBIGene:57502	5808066	6146915	minus	GRCh37.p13
NCBIGene:57555	7311501	7323182	plus	GRCh37.p13
NCBIGene:79050	132628992	132636985	plus	GRCh37.p13
NCBIGene:84166	57023468	57117437	plus	GRCh37.p13
NCBIGene:199713	55434856	55477610	minus	GRCh37.p13
NCBIGene:388677	145176378	145286269	plus	GRCh37.p13
NCBIGene:190	30322538	30327494	minus	GRCh37.p13
NCBIGene:3164	52416615	52453290	plus	GRCh37.p13
NCBIGene:4855	32162619	32191843	minus	GRCh37.p13
NCBIGene:4862	101436612	101613288	plus	GRCh37.p13
NCBIGene:4868	36316273	36342894	minus	GRCh37.p13
NCBIGene:4892	115348582	115423828	minus	GRCh37.p13
NCBIGene:7827	179519673	179545085	minus	GRCh37.p13
NCBIGene:9970	161199455	161208431	minus	GRCh37.p13
NCBIGene:9975	23986750	24022108	plus	GRCh37.p13
NCBIGene:10577	74942899	74960083	minus	GRCh37.p13
NCBIGene:10718	83635069	84746934	plus	GRCh37.p13
NCBIGene:10811	140317846	140328857	plus	GRCh37.p13
NCBIGene:11270	30655823	30659196	minus	GRCh37.p13
NCBIGene:27031	132399452	132441302	minus	GRCh37.p13
NCBIGene:27035	100098312	100129333	minus	GRCh37.p13
NCBIGene:56654	139933908	139941146	minus	GRCh37.p13
NCBIGene:80896	182758583	182799518	plus	GRCh37.p13
NCBIGene:115024	39981333	39992522	minus	GRCh37.p13
NCBIGene:266743	66188474	66194176	plus	GRCh37.p13
NCBIGene:387129	34697896	34917943	plus	GRCh37.p13
NCBIGene:4914	156785541	156851641	plus	GRCh37.p13
NCBIGene:4927	5289345	5323399	minus	GRCh37.p13
NCBIGene:4940	113376248	113411055	plus	GRCh37.p13
NCBIGene:9631	37291734	37371227	minus	GRCh37.p13
NCBIGene:9818	25875221	25916560	plus	GRCh37.p13
NCBIGene:10762	45559725	45583891	plus	GRCh37.p13
NCBIGene:23165	135242661	135333500	plus	GRCh37.p13
NCBIGene:23225	13357729	13461818	minus	GRCh37.p13
NCBIGene:23511	131709971	131769374	plus	GRCh37.p13
NCBIGene:26471	28548661	28550494	minus	GRCh37.p13
NCBIGene:30010	8473584	8792592	plus	GRCh37.p13
NCBIGene:55746	229577043	229644087	minus	GRCh37.p13
NCBIGene:57523	24867991	24888493	plus	GRCh37.p13
NCBIGene:57532	27582853	27621165	minus	GRCh37.p13
NCBIGene:60506	41306712	41334904	plus	GRCh37.p13
NCBIGene:64710	205681946	205719371	minus	GRCh37.p13
NCBIGene:64859	192542797	192553247	plus	GRCh37.p13
NCBIGene:80224	32030590	32330429	plus	GRCh37.p13
NCBIGene:91181	153965165	154127591	minus	GRCh37.p13
NCBIGene:221294	116421998	116566852	plus	GRCh37.p13
NCBIGene:4952	128673825	128726532	plus	GRCh37.p13
NCBIGene:4987	62711450	62731995	plus	GRCh37.p13
NCBIGene:23596	241756451	241803700	minus	GRCh37.p13
NCBIGene:26011	78364327	79152013	minus	GRCh37.p13
NCBIGene:26246	248201473	248202606	plus	GRCh37.p13
NCBIGene:80207	46031024	46088121	minus	GRCh37.p13
NCBIGene:84033	228395739	228566576	plus	GRCh37.p13
NCBIGene:94233	88414313	88426216	plus	GRCh37.p13
NCBIGene:120775	6942232	6943224	plus	GRCh37.p13
NCBIGene:167826	137813335	137815530	minus	GRCh37.p13
NCBIGene:219428	55339603	55340535	plus	GRCh37.p13
NCBIGene:221391	47749774	47794116	plus	GRCh37.p13
NCBIGene:338674	55761156	55762100	minus	GRCh37.p13
NCBIGene:347168	125239236	125240204	minus	GRCh37.p13
NCBIGene:390429	20295607	20296530	plus	GRCh37.p13
NCBIGene:401667	4976001	4976942	minus	GRCh37.p13
NCBIGene:403244	248801587	248802558	minus	GRCh37.p13
NCBIGene:440153	19377593	19378573	plus	GRCh37.p13
NCBIGene:441161	74078277	74079514	minus	GRCh37.p13
NCBIGene:654231	5920428	5925993	plus	GRCh37.p13
NCBIGene:5000	148687965	148779172	minus	GRCh37.p13
NCBIGene:5028	152552735	152555844	plus	GRCh37.p13
NCBIGene:5030	69478015	69479653	minus	GRCh37.p13
NCBIGene:5031	72975549	73009669	plus	GRCh37.p13
NCBIGene:8761	40026484	40042521	minus	GRCh37.p13
NCBIGene:9885	60813540	60871268	plus	GRCh37.p13
NCBIGene:11240	17393255	17445947	minus	GRCh37.p13
NCBIGene:23252	20208355	20239437	plus	GRCh37.p13
NCBIGene:23762	31089768	31303810	plus	GRCh37.p13
NCBIGene:27199	97637972	97646983	minus	GRCh37.p13
NCBIGene:51702	17575592	17610727	plus	GRCh37.p13
NCBIGene:55074	107282405	107764921	plus	GRCh37.p13
NCBIGene:55611	63753324	63765891	plus	GRCh37.p13
NCBIGene:64172	190611385	190628019	minus	GRCh37.p13
NCBIGene:80228	102073976	102097267	plus	GRCh37.p13
NCBIGene:114876	21742008	21977845	minus	GRCh37.p13
NCBIGene:146183	21689834	21772049	plus	GRCh37.p13
NCBIGene:219445	55746178	55753880	minus	GRCh37.p13
NCBIGene:390154	56019675	56020697	plus	GRCh37.p13
NCBIGene:645974	72223351	72225550	plus	GRCh37.p13
NCBIGene:5050	42801184	42806951	minus	GRCh37.p13
NCBIGene:5062	196466727	196559517	plus	GRCh37.p13
NCBIGene:5074	79985744	80084876	minus	GRCh37.p13
NCBIGene:8505	51026324	51371345	minus	GRCh37.p13
NCBIGene:8856	119499330	119552294	plus	GRCh37.p13
NCBIGene:10914	96968712	97033452	plus	GRCh37.p13
NCBIGene:23022	169418214	169849607	plus	GRCh37.p13
NCBIGene:23178	242045513	242089393	minus	GRCh37.p13
NCBIGene:27328	91034259	91878228	plus	GRCh37.p13
NCBIGene:51260	75392770	75398032	plus	GRCh37.p13
NCBIGene:54623	39876268	39881834	minus	GRCh37.p13
NCBIGene:55229	2439974	2458060	minus	GRCh37.p13
NCBIGene:55742	12397987	12556902	plus	GRCh37.p13
NCBIGene:56924	40509628	40569687	plus	GRCh37.p13
NCBIGene:57144	9518036	9819686	minus	GRCh37.p13
NCBIGene:64282	50186828	50269220	plus	GRCh37.p13
NCBIGene:79728	23614480	23652677	minus	GRCh37.p13
NCBIGene:89932	73704204	73741347	plus	GRCh37.p13
NCBIGene:90737	55246790	55250540	plus	GRCh37.p13
NCBIGene:353238	17698740	17728194	plus	GRCh37.p13
NCBIGene:5105	56136136	56141514	plus	GRCh37.p13
NCBIGene:5116	47743975	47865681	plus	GRCh37.p13
NCBIGene:5125	78505559	78977254	plus	GRCh37.p13
NCBIGene:5136	183004761	183387571	minus	GRCh37.p13
NCBIGene:5138	72287183	72385496	minus	GRCh37.p13
NCBIGene:5139	20522178	20840574	plus	GRCh37.p13
NCBIGene:5142	66258192	66840261	plus	GRCh37.p13
NCBIGene:5146	95372344	95425429	plus	GRCh37.p13
NCBIGene:5833	79860776	79869339	minus	GRCh37.p13
NCBIGene:9659	144851423	145076185	minus	GRCh37.p13
NCBIGene:10846	165740775	166075587	minus	GRCh37.p13
NCBIGene:27253	58204237	58303444	plus	GRCh37.p13
NCBIGene:27344	48689503	48694035	minus	GRCh37.p13
NCBIGene:50940	178487976	178973065	minus	GRCh37.p13
NCBIGene:56129	140552242	140555956	plus	GRCh37.p13
NCBIGene:56132	140480233	140483405	plus	GRCh37.p13
NCBIGene:56139	140235633	140391928	plus	GRCh37.p13
NCBIGene:65217	55562530	56561050	minus	GRCh37.p13
NCBIGene:80003	233119854	233431458	minus	GRCh37.p13
NCBIGene:201626	57541881	57640703	plus	GRCh37.p13
NCBIGene:5155	39619684	39640956	minus	GRCh37.p13
NCBIGene:5156	55095263	55164411	plus	GRCh37.p13
NCBIGene:5165	24483343	24568582	plus	GRCh37.p13
NCBIGene:5170	2587964	2653190	plus	GRCh37.p13
NCBIGene:5184	33877854	34012798	minus	GRCh37.p13
NCBIGene:5194	61244811	61279124	plus	GRCh37.p13
NCBIGene:5198	8152595	8173808	plus	GRCh37.p13
NCBIGene:5207	54959306	55025243	minus	GRCh37.p13
NCBIGene:5214	3109666	3178996	plus	GRCh37.p13
NCBIGene:5226	10458883	10480564	plus	GRCh37.p13
NCBIGene:5239	70971814	71145976	plus	GRCh37.p13
NCBIGene:8050	34937676	35017674	plus	GRCh37.p13
NCBIGene:8799	145516164	145523731	plus	GRCh37.p13
NCBIGene:23037	31639344	32111037	plus	GRCh37.p13
NCBIGene:23047	33160563	33352157	plus	GRCh37.p13
NCBIGene:51131	50069745	50103122	plus	GRCh37.p13
NCBIGene:51317	45950869	46142984	minus	GRCh37.p13
NCBIGene:64714	333117	337214	plus	GRCh37.p13
NCBIGene:65979	28696092	28826880	plus	GRCh37.p13
NCBIGene:204474	20370491	20416063	minus	GRCh37.p13
NCBIGene:5256	18910415	19002479	minus	GRCh37.p13
NCBIGene:9063	44388899	44500129	minus	GRCh37.p13
NCBIGene:9488	55611132	55647905	plus	GRCh37.p13
NCBIGene:9780	88781745	88851371	minus	GRCh37.p13
NCBIGene:10026	77554665	77685131	minus	GRCh37.p13
NCBIGene:10464	73356201	73590591	plus	GRCh37.p13
NCBIGene:23187	118477212	118528747	plus	GRCh37.p13
NCBIGene:23469	64345706	64424406	plus	GRCh37.p13
NCBIGene:23556	59711456	59854288	minus	GRCh37.p13
NCBIGene:29085	139743255	139745489	plus	GRCh37.p13
NCBIGene:51604	44044706	44054884	plus	GRCh37.p13
NCBIGene:55300	25235652	25280830	plus	GRCh37.p13
NCBIGene:55367	799178	809871	minus	GRCh37.p13
NCBIGene:63895	10670243	11148760	minus	GRCh37.p13
NCBIGene:84295	133507323	133562821	plus	GRCh37.p13
NCBIGene:84720	35087027	35096597	minus	GRCh37.p13
NCBIGene:84844	41855720	41864707	minus	GRCh37.p13
NCBIGene:90102	111451326	111695363	plus	GRCh37.p13
NCBIGene:653583	43979254	44009072	minus	GRCh37.p13
NCBIGene:728233	20383730	20398694	minus	GRCh37.p13
NCBIGene:5286	17108107	17229542	minus	GRCh37.p13
NCBIGene:5287	204391755	204463942	minus	GRCh37.p13
NCBIGene:5288	18395911	18801351	plus	GRCh37.p13
NCBIGene:5295	67511583	67597648	plus	GRCh37.p13
NCBIGene:5303	71401525	71483813	plus	GRCh37.p13
NCBIGene:5310	2138708	2185898	minus	GRCh37.p13
NCBIGene:5314	51480144	51952422	minus	GRCh37.p13
NCBIGene:5321	186798031	186958112	plus	GRCh37.p13
NCBIGene:9271	130822432	130856876	plus	GRCh37.p13
NCBIGene:9600	67259230	67272842	minus	GRCh37.p13
NCBIGene:10531	3179918	3215032	minus	GRCh37.p13
NCBIGene:57605	123468026	123635375	minus	GRCh37.p13
NCBIGene:93035	110374705	110543499	plus	GRCh37.p13
NCBIGene:114780	81134483	81253974	minus	GRCh37.p13
NCBIGene:118788	98353068	98480278	minus	GRCh37.p13
NCBIGene:120379	111934733	111944894	minus	GRCh37.p13
NCBIGene:200576	209130989	209223474	plus	GRCh37.p13
NCBIGene:255189	42433331	42448838	minus	GRCh37.p13
NCBIGene:342372	71963440	72033876	minus	GRCh37.p13
NCBIGene:100507034	3183792	3190820	plus	GRCh37.p13
NCBIGene:5327	42032235	42065241	minus	GRCh37.p13
NCBIGene:5338	4710395	4726726	plus	GRCh37.p13
NCBIGene:5339	144989320	145050912	minus	GRCh37.p13
NCBIGene:5365	153029650	153044800	plus	GRCh37.p13
NCBIGene:11243	156182778	156209867	plus	GRCh37.p13
NCBIGene:23207	16010631	16061263	plus	GRCh37.p13
NCBIGene:23654	50713407	50746061	minus	GRCh37.p13
NCBIGene:54477	19282625	19529333	plus	GRCh37.p13
NCBIGene:57664	49340348	49371883	minus	GRCh37.p13
NCBIGene:79990	40819931	40829047	minus	GRCh37.p13
NCBIGene:84069	901871	910487	plus	GRCh37.p13
NCBIGene:91584	131808090	132333446	minus	GRCh37.p13
NCBIGene:126520	1524072	1535454	plus	GRCh37.p13
NCBIGene:130271	43864438	43995125	plus	GRCh37.p13
NCBIGene:151056	28718937	28866653	plus	GRCh37.p13
NCBIGene:153478	140372	190086	plus	GRCh37.p13
NCBIGene:196463	113796370	113827457	plus	GRCh37.p13
NCBIGene:440107	93115121	93166230	plus	GRCh37.p13
NCBIGene:729359	4502191	4518528	minus	GRCh37.p13
NCBIGene:100527963	156182778	156213122	plus	GRCh37.p13
NCBIGene:5395	6012869	6048736	minus	GRCh37.p13
NCBIGene:5420	131185020	131241375	minus	GRCh37.p13
NCBIGene:5422	24712037	25015102	plus	GRCh37.p13
NCBIGene:5434	1086577	1095390	minus	GRCh37.p13
NCBIGene:8228	7866803	7895779	minus	GRCh37.p13
NCBIGene:10721	121150272	121264852	minus	GRCh37.p13
NCBIGene:11128	79734906	79789297	minus	GRCh37.p13
NCBIGene:23203	139305109	139318212	plus	GRCh37.p13
NCBIGene:25886	52109248	52188719	minus	GRCh37.p13
NCBIGene:55228	46969747	46974819	minus	GRCh37.p13
NCBIGene:55718	22308695	22346423	plus	GRCh37.p13
NCBIGene:56902	68385004	68403090	plus	GRCh37.p13
NCBIGene:79983	84532394	84634747	minus	GRCh37.p13
NCBIGene:83449	72152995	72206348	minus	GRCh37.p13
NCBIGene:114824	152157367	152162670	minus	GRCh37.p13
NCBIGene:139728	152935187	152939815	minus	GRCh37.p13
NCBIGene:154197	160221280	160241735	plus	GRCh37.p13
NCBIGene:375775	140354403	140445020	minus	GRCh37.p13
NCBIGene:548644	102178364	102213106	minus	GRCh37.p13
NCBIGene:100101267	75046059	75115564	minus	GRCh37.p13
NCBIGene:4659	80167342	80329234	minus	GRCh37.p13
NCBIGene:5501	111157612	111180782	minus	GRCh37.p13
NCBIGene:5506	113516881	113559081	minus	GRCh37.p13
NCBIGene:5519	111597631	111637168	minus	GRCh37.p13
NCBIGene:8496	27677044	27848496	plus	GRCh37.p13
NCBIGene:10585	134378281	134399192	plus	GRCh37.p13
NCBIGene:22843	56833229	57062539	plus	GRCh37.p13
NCBIGene:23398	64859062	64883375	plus	GRCh37.p13
NCBIGene:23784	16256331	16287936	minus	GRCh37.p13
NCBIGene:25913	124462439	124570036	minus	GRCh37.p13
NCBIGene:55012	35554677	35591867	minus	GRCh37.p13
NCBIGene:55844	133747956	133770053	plus	GRCh37.p13
NCBIGene:170954	30644165	30655671	minus	GRCh37.p13
NCBIGene:317754	14982497	15013936	plus	GRCh37.p13
NCBIGene:445582	131975923	132022943	plus	GRCh37.p13
NCBIGene:653505	144363461	144364245	minus	GRCh37.p13
NCBIGene:653598	149553002	149553786	plus	GRCh37.p13
NCBIGene:728418	21467076	21482380	minus	GRCh37.p13
NCBIGene:100287399	21040700	21071649	minus	GRCh37.p13
NCBIGene:100996331	22051852	22083136	minus	GRCh37.p13
NCBIGene:639	106534194	106557813	plus	GRCh37.p13
NCBIGene:2834	120352915	120355159	minus	GRCh37.p13
NCBIGene:5544	11418846	11422655	minus	GRCh37.p13
NCBIGene:5545	11460014	11463368	minus	GRCh37.p13
NCBIGene:5554	11033559	11036873	minus	GRCh37.p13
NCBIGene:5578	64298759	64806861	plus	GRCh37.p13
NCBIGene:5581	45878453	46415128	plus	GRCh37.p13
NCBIGene:5583	61788514	62017697	plus	GRCh37.p13
NCBIGene:5584	169940219	170023769	plus	GRCh37.p13
NCBIGene:5593	82008642	82136270	minus	GRCh37.p13
NCBIGene:10216	186265404	186283687	plus	GRCh37.p13
NCBIGene:23532	22890122	22901695	minus	GRCh37.p13
NCBIGene:24148	62612416	62664452	plus	GRCh37.p13
NCBIGene:56980	129769600	129872729	minus	GRCh37.p13
NCBIGene:63976	2985564	3355184	plus	GRCh37.p13
NCBIGene:63977	43218384	43299590	minus	GRCh37.p13
NCBIGene:80148	77662419	77711663	minus	GRCh37.p13
NCBIGene:93166	122424840	122529959	plus	GRCh37.p13
NCBIGene:646625	28552242	28562773	minus	GRCh37.p13
NCBIGene:100533464	10998447	11324223	minus	GRCh37.p13
NCBIGene:5644	142457318	142460926	plus	GRCh37.p13
NCBIGene:5664	227057884	227083803	plus	GRCh37.p13
NCBIGene:5669	43370612	43383920	minus	GRCh37.p13
NCBIGene:5672	43696853	43709925	minus	GRCh37.p13
NCBIGene:5675	43406233	43422075	minus	GRCh37.p13
NCBIGene:5713	74330672	74340185	plus	GRCh37.p13
NCBIGene:5727	98205263	98279246	minus	GRCh37.p13
NCBIGene:7916	31588449	31605553	plus	GRCh37.p13
NCBIGene:9051	77287020	77329672	plus	GRCh37.p13
NCBIGene:10594	1553922	1588175	minus	GRCh37.p13
NCBIGene:10942	2867163	2871722	plus	GRCh37.p13
NCBIGene:23362	18384812	18871195	minus	GRCh37.p13
NCBIGene:57479	50094911	50129695	plus	GRCh37.p13
NCBIGene:57540	11539294	11597639	plus	GRCh37.p13
NCBIGene:133619	126853300	126890780	plus	GRCh37.p13
NCBIGene:139411	23352984	23414917	plus	GRCh37.p13
NCBIGene:163154	5782970	5784775	minus	GRCh37.p13
NCBIGene:203074	10383029	10411675	plus	GRCh37.p13
NCBIGene:283659	55903737	56035846	minus	GRCh37.p13
NCBIGene:553158	45098381	45258663	plus	GRCh37.p13
NCBIGene:5738	117452688	117532971	plus	GRCh37.p13
NCBIGene:5739	47114584	47128374	minus	GRCh37.p13
NCBIGene:5742	125132808	125157981	plus	GRCh37.p13
NCBIGene:5753	62159765	62168722	minus	GRCh37.p13
NCBIGene:5754	43044005	43129457	plus	GRCh37.p13
NCBIGene:5787	70910629	71031219	minus	GRCh37.p13
NCBIGene:5788	198608097	198726604	plus	GRCh37.p13
NCBIGene:5789	8314245	10612722	minus	GRCh37.p13
NCBIGene:5791	129705324	129884179	plus	GRCh37.p13
NCBIGene:5796	128289923	128841869	minus	GRCh37.p13
NCBIGene:5799	157331749	158380481	minus	GRCh37.p13
NCBIGene:5800	15475190	15751264	plus	GRCh37.p13
NCBIGene:5802	5205513	5340813	minus	GRCh37.p13
NCBIGene:5803	121513158	121702089	plus	GRCh37.p13
NCBIGene:7837	1635658	1748290	minus	GRCh37.p13
NCBIGene:9698	31404352	31538837	minus	GRCh37.p13
NCBIGene:51495	65822803	65870692	plus	GRCh37.p13
NCBIGene:148713	202137178	202158576	plus	GRCh37.p13
NCBIGene:374308	27687116	27703296	minus	GRCh37.p13
NCBIGene:374462	80838125	81073967	plus	GRCh37.p13
NCBIGene:5810	34905364	34915779	minus	GRCh37.p13
NCBIGene:5837	64513860	64528186	minus	GRCh37.p13
NCBIGene:5892	33426810	33446887	minus	GRCh37.p13
NCBIGene:5900	135973106	136024606	minus	GRCh37.p13
NCBIGene:9135	5185557	5289131	plus	GRCh37.p13
NCBIGene:9649	129677052	129985444	plus	GRCh37.p13
NCBIGene:9727	475648	572484	plus	GRCh37.p13
NCBIGene:10890	26256728	26360322	plus	GRCh37.p13
NCBIGene:11158	51205919	51222102	minus	GRCh37.p13
NCBIGene:22913	32581457	32670990	plus	GRCh37.p13
NCBIGene:23637	125703287	125867146	plus	GRCh37.p13
NCBIGene:26064	34656341	34832716	plus	GRCh37.p13
NCBIGene:29920	226107576	226112039	minus	GRCh37.p13
NCBIGene:57186	20370201	20693280	minus	GRCh37.p13
NCBIGene:115273	28918711	28921097	plus	GRCh37.p13
NCBIGene:137902	52232136	52722004	minus	GRCh37.p13
NCBIGene:201475	8609442	8639379	plus	GRCh37.p13
NCBIGene:222659	36358327	36410665	minus	GRCh37.p13
NCBIGene:253959	36007557	36278431	minus	GRCh37.p13
NCBIGene:339122	128806411	128840992	minus	GRCh37.p13
NCBIGene:5917	167913462	167946310	plus	GRCh37.p13
NCBIGene:5923	79252288	79383214	minus	GRCh37.p13
NCBIGene:5932	20513294	20606450	plus	GRCh37.p13
NCBIGene:5933	35624751	35724402	minus	GRCh37.p13
NCBIGene:5934	53468350	53525559	plus	GRCh37.p13
NCBIGene:5939	56915606	56994858	plus	GRCh37.p13
NCBIGene:8045	560308	564024	plus	GRCh37.p13
NCBIGene:8498	5916149	5978319	minus	GRCh37.p13
NCBIGene:9584	34291530	34330257	minus	GRCh37.p13
NCBIGene:10156	102220092	102257204	minus	GRCh37.p13
NCBIGene:10235	64494382	64512927	minus	GRCh37.p13
NCBIGene:10633	29708921	29711744	minus	GRCh37.p13
NCBIGene:22821	114747193	114898094	minus	GRCh37.p13
NCBIGene:23029	235294497	235324570	minus	GRCh37.p13
NCBIGene:23543	36134782	36424678	minus	GRCh37.p13
NCBIGene:54542	125606834	125667561	minus	GRCh37.p13
NCBIGene:54922	49223841	49244135	minus	GRCh37.p13
NCBIGene:64062	79885961	79980392	minus	GRCh37.p13
NCBIGene:146713	77085426	77512229	minus	GRCh37.p13
NCBIGene:149041	173900351	173962209	minus	GRCh37.p13
NCBIGene:5973	153200721	153210231	minus	GRCh37.p13
NCBIGene:5980	111620233	111804420	minus	GRCh37.p13
NCBIGene:5981	39289068	39368000	minus	GRCh37.p13
NCBIGene:5990	5993174	6110663	minus	GRCh37.p13
NCBIGene:5992	106976684	107156581	plus	GRCh37.p13
NCBIGene:6002	3315873	3441639	plus	GRCh37.p13
NCBIGene:9400	73622924	73663269	minus	GRCh37.p13
NCBIGene:9827	35749276	35753263	plus	GRCh37.p13
NCBIGene:11123	24828840	24863509	plus	GRCh37.p13
NCBIGene:23186	103058995	103196912	plus	GRCh37.p13
NCBIGene:55159	74655296	74700778	minus	GRCh37.p13
NCBIGene:57455	1815244	1848519	minus	GRCh37.p13
NCBIGene:64864	56379478	56535727	minus	GRCh37.p13
NCBIGene:80346	21995532	21999447	minus	GRCh37.p13
NCBIGene:83998	120336640	120354202	minus	GRCh37.p13
NCBIGene:84220	110550334	110615267	plus	GRCh37.p13
NCBIGene:117584	33336130	33416347	minus	GRCh37.p13
NCBIGene:342931	56270506	56274540	plus	GRCh37.p13
NCBIGene:343035	211649863	211666258	minus	GRCh37.p13
NCBIGene:727851	113125945	113191221	minus	GRCh37.p13
NCBIGene:6000	240938816	241520504	minus	GRCh37.p13
NCBIGene:6007	25598883	25656935	plus	GRCh37.p13
NCBIGene:7737	119004494	119005790	minus	GRCh37.p13
NCBIGene:9028	725665	728267	plus	GRCh37.p13
NCBIGene:22999	72596405	73112844	plus	GRCh37.p13
NCBIGene:23504	130880680	131200827	minus	GRCh37.p13
NCBIGene:54101	43159528	43187248	minus	GRCh37.p13
NCBIGene:55183	152266396	152333859	plus	GRCh37.p13
NCBIGene:57674	78234642	78372585	plus	GRCh37.p13
NCBIGene:64795	86947413	87005163	plus	GRCh37.p13
NCBIGene:79651	74466974	74497508	minus	GRCh37.p13
NCBIGene:83547	1549443	1553391	minus	GRCh37.p13
NCBIGene:114822	144451024	144466389	plus	GRCh37.p13
